# Created by Octave 4.2.1, Thu Apr 19 03:10:02 2018 CEST <angel@angel-Lenovo-G50-80>
# name: Resultados_PCA_LDA
# type: matrix
# rows: 4420
# columns: 3
 361 47 26.421
 361 48 26.52
 361 49 27.069
 361 50 26.82
 361 51 26.919
 361 52 26.869
 361 53 26.82
 361 54 26.67
 361 55 26.969
 361 56 27.069
 361 57 27.069
 361 58 27.019
 361 59 27.019
 361 60 27.268
 361 61 27.368
 361 62 27.617
 361 63 27.767
 361 64 28.315
 361 65 28.066
 361 66 27.767
 361 67 27.468
 361 68 28.066
 361 69 27.916
 361 70 28.016
 361 71 28.166
 361 72 28.664
 361 73 28.614
 361 74 28.415
 361 75 28.863
 361 76 28.764
 361 77 28.315
 361 78 28.963
 361 79 28.614
 361 80 28.714
 361 81 28.814
 361 82 28.564
 361 83 28.664
 361 84 28.315
 361 85 28.714
 361 86 29.063
 361 87 29.212
 361 88 29.063
 361 89 29.013
 361 90 28.863
 361 91 28.863
 361 92 29.561
 361 93 29.511
 361 94 29.511
 361 95 29.212
 361 96 29.312
 361 97 29.212
 361 98 28.963
 361 99 29.362
 371 1 92.822
 371 2 83.101
 371 3 77.119
 371 4 71.236
 371 5 64.207
 371 6 61.665
 371 7 53.44
 371 8 45.663
 371 9 41.276
 371 10 35.394
 371 11 30.708
 371 12 29.212
 371 13 28.514
 371 14 27.567
 371 15 27.218
 371 16 26.919
 371 17 25.972
 371 18 25.224
 371 19 25.174
 371 20 25.274
 371 21 25.125
 371 22 24.975
 371 23 25.424
 371 24 25.474
 371 25 25.374
 371 26 25.723
 371 27 25.673
 371 28 25.623
 371 29 25.723
 371 30 25.773
 371 31 25.623
 371 32 25.773
 371 33 25.324
 371 34 25.823
 371 35 25.922
 371 36 26.171
 371 37 26.321
 371 38 26.271
 371 39 26.67
 371 40 27.218
 371 41 26.62
 371 42 26.321
 371 43 26.321
 371 44 26.471
 371 45 26.869
 371 46 26.62
 371 47 26.57
 371 48 26.471
 371 49 26.371
 371 50 26.471
 371 51 26.52
 371 52 26.869
 371 53 27.119
 371 54 27.019
 371 55 27.318
 371 56 26.869
 371 57 27.069
 371 58 26.82
 371 59 26.72
 371 60 27.318
 371 61 27.617
 371 62 27.567
 371 63 27.916
 371 64 27.667
 371 65 27.916
 371 66 27.817
 371 67 27.817
 371 68 28.016
 371 69 27.667
 371 70 28.066
 371 71 28.415
 371 72 28.116
 371 73 28.215
 371 74 28.465
 371 75 28.764
 371 76 28.315
 371 77 28.664
 371 78 29.013
 371 79 28.814
 371 80 28.514
 371 81 28.714
 371 82 28.415
 371 83 28.863
 371 84 28.714
 371 85 28.514
 371 86 28.913
 371 87 28.514
 371 88 28.913
 371 89 28.913
 371 90 29.013
 371 91 29.063
 371 92 28.863
 371 93 28.265
 371 94 28.614
 371 95 29.462
 371 96 29.312
 371 97 29.412
 371 98 29.761
 371 99 29.811
 381 1 93.071
 381 2 83.599
 381 3 77.368
 381 4 71.685
 381 5 64.606
 381 6 62.114
 381 7 54.287
 381 8 45.513
 381 9 40.578
 381 10 35.693
 381 11 30.608
 381 12 29.86
 381 13 28.564
 381 14 28.116
 381 15 26.371
 381 16 26.82
 381 17 26.471
 381 18 25.673
 381 19 25.523
 381 20 25.673
 381 21 25.424
 381 22 25.274
 381 23 24.975
 381 24 25.174
 381 25 25.424
 381 26 25.623
 381 27 25.673
 381 28 25.773
 381 29 25.474
 381 30 25.474
 381 31 26.072
 381 32 25.723
 381 33 26.022
 381 34 25.623
 381 35 25.623
 381 36 25.623
 381 37 25.673
 381 38 25.922
 381 39 26.371
 381 40 26.221
 381 41 26.221
 381 42 26.371
 381 43 26.072
 381 44 26.869
 381 45 27.069
 381 46 26.919
 381 47 27.418
 381 48 27.318
 381 49 27.069
 381 50 26.869
 381 51 26.62
 381 52 26.77
 381 53 27.168
 381 54 27.168
 381 55 27.368
 381 56 27.168
 381 57 27.168
 381 58 27.468
 381 59 27.866
 381 60 27.817
 381 61 28.066
 381 62 28.265
 381 63 27.667
 381 64 27.717
 381 65 28.166
 381 66 27.767
 381 67 28.016
 381 68 27.866
 381 69 28.315
 381 70 28.564
 381 71 28.066
 381 72 27.817
 381 73 28.564
 381 74 28.465
 381 75 28.265
 381 76 28.415
 381 77 28.315
 381 78 28.664
 381 79 28.465
 381 80 28.814
 381 81 29.013
 381 82 28.764
 381 83 28.614
 381 84 29.013
 381 85 28.814
 381 86 28.066
 381 87 28.265
 381 88 28.066
 381 89 28.016
 381 90 28.016
 381 91 27.866
 381 92 27.966
 381 93 28.016
 381 94 27.916
 381 95 27.916
 381 96 27.966
 381 97 28.465
 381 98 29.262
 381 99 28.913
 391 1 93.519
 391 2 83.101
 391 3 77.069
 391 4 71.486
 391 5 65.204
 391 6 61.416
 391 7 51.645
 391 8 45.264
 391 9 40.03
 391 10 35.244
 391 11 31.256
 391 12 29.761
 391 13 28.415
 391 14 28.365
 391 15 26.82
 391 16 26.77
 391 17 26.022
 391 18 25.573
 391 19 25.274
 391 20 25.523
 391 21 25.075
 391 22 25.075
 391 23 25.523
 391 24 25.623
 391 25 25.673
 391 26 25.673
 391 27 26.022
 391 28 25.922
 391 29 25.922
 391 30 26.072
 391 31 26.072
 391 32 25.523
 391 33 25.773
 391 34 26.122
 391 35 26.321
 391 36 26.421
 391 37 26.67
 391 38 26.72
 391 39 26.421
 391 40 26.62
 391 41 26.62
 391 42 26.67
 391 43 26.57
 391 44 26.969
 391 45 26.82
 391 46 26.82
 391 47 26.869
 391 48 27.119
 391 49 26.82
 391 50 26.869
 391 51 26.919
 391 52 27.218
 391 53 26.969
 391 54 26.919
 391 55 26.919
 391 56 26.969
 391 57 26.869
 391 58 26.471
 391 59 27.069
 391 60 27.218
 391 61 27.368
 391 62 27.218
 391 63 27.717
 391 64 27.468
 391 65 27.916
 391 66 27.966
 391 67 27.866
 391 68 28.066
 391 69 28.066
 391 70 27.817
 391 71 27.866
 391 72 28.116
 391 73 28.315
 391 74 28.066
 391 75 28.365
 391 76 28.514
 391 77 28.564
 391 78 28.714
 391 79 28.664
 391 80 28.215
 391 81 27.866
 391 82 27.717
 391 83 28.116
 391 84 28.016
 391 85 28.215
 391 86 28.116
 391 87 28.166
 391 88 27.767
 391 89 27.966
 391 90 27.817
 391 91 27.817
 391 92 27.966
 391 93 27.817
 391 94 27.866
 391 95 27.767
 391 96 27.866
 391 97 28.016
 391 98 28.215
 391 99 28.215
 401 1 92.273
 401 2 82.802
 401 3 76.57
 401 4 71.535
 401 5 65.005
 401 6 61.416
 401 7 52.293
 401 8 46.261
 401 9 38.784
 401 10 35.095
 401 11 31.057
 401 12 29.86
 401 13 29.163
 401 14 27.817
 401 15 26.171
 401 16 26.67
 401 17 26.371
 401 18 25.523
 401 19 25.424
 401 20 25.324
 401 21 25.324
 401 22 25.623
 401 23 25.673
 401 24 25.723
 401 25 25.374
 401 26 25.623
 401 27 25.872
 401 28 25.872
 401 29 26.221
 401 30 26.022
 401 31 26.072
 401 32 25.723
 401 33 25.723
 401 34 25.374
 401 35 25.723
 401 36 25.474
 401 37 25.773
 401 38 25.872
 401 39 25.673
 401 40 25.872
 401 41 26.171
 401 42 26.471
 401 43 26.171
 401 44 26.471
 401 45 26.52
 401 46 26.62
 401 47 26.52
 401 48 26.321
 401 49 26.221
 401 50 26.271
 401 51 26.62
 401 52 26.421
 401 53 27.019
 401 54 26.969
 401 55 26.969
 401 56 26.67
 401 57 26.919
 401 58 26.869
 401 59 26.969
 401 60 26.869
 401 61 26.52
 401 62 26.271
 401 63 26.271
 401 64 26.72
 401 65 26.471
 401 66 26.869
 401 67 26.62
 401 68 27.119
 401 69 26.969
 401 70 27.218
 401 71 27.119
 401 72 27.019
 401 73 26.919
 401 74 27.168
 401 75 27.069
 401 76 26.969
 401 77 26.969
 401 78 27.019
 401 79 26.969
 401 80 26.52
 401 81 27.168
 401 82 27.268
 401 83 27.418
 401 84 27.119
 401 85 27.119
 401 86 27.168
 401 87 27.119
 401 88 27.268
 401 89 27.168
 401 90 26.919
 401 91 27.218
 401 92 27.418
 401 93 27.617
 401 94 27.567
 401 95 28.166
 401 96 28.664
 401 97 28.614
 401 98 28.664
 401 99 28.465
 411 1 92.871
 411 2 83.051
 411 3 76.869
 411 4 71.984
 411 5 64.756
 411 6 61.665
 411 7 52.094
 411 8 46.062
 411 9 39.432
 411 10 35.145
 411 11 31.555
 411 12 30.11
 411 13 28.913
 411 14 27.916
 411 15 25.972
 411 16 26.77
 411 17 26.171
 411 18 25.872
 411 19 25.324
 411 20 25.324
 411 21 24.975
 411 22 25.274
 411 23 25.324
 411 24 25.723
 411 25 25.922
 411 26 25.723
 411 27 26.221
 411 28 26.122
 411 29 26.072
 411 30 25.723
 411 31 25.274
 411 32 25.274
 411 33 24.925
 411 34 25.274
 411 35 25.324
 411 36 25.125
 411 37 25.823
 411 38 25.922
 411 39 26.022
 411 40 25.623
 411 41 26.022
 411 42 26.022
 411 43 26.122
 411 44 26.221
 411 45 26.471
 411 46 26.57
 411 47 26.67
 411 48 26.122
 411 49 26.969
 411 50 26.82
 411 51 26.82
 411 52 26.77
 411 53 26.62
 411 54 26.77
 411 55 26.969
 411 56 26.57
 411 57 26.471
 411 58 27.019
 411 59 27.318
 411 60 27.168
 411 61 27.019
 411 62 26.67
 411 63 27.019
 411 64 27.517
 411 65 27.966
 411 66 27.318
 411 67 27.418
 411 68 27.368
 411 69 27.368
 411 70 27.268
 411 71 27.168
 411 72 27.368
 411 73 27.717
 411 74 27.567
 411 75 27.667
 411 76 28.016
 411 77 27.817
 411 78 27.817
 411 79 27.866
 411 80 28.066
 411 81 28.514
 411 82 28.514
 411 83 28.913
 411 84 28.614
 411 85 28.215
 411 86 27.916
 411 87 27.966
 411 88 27.418
 411 89 28.016
 411 90 28.116
 411 91 28.066
 411 92 28.265
 411 93 28.016
 411 94 28.315
 411 95 28.614
 411 96 27.866
 411 97 28.116
 411 98 27.966
 411 99 28.215
 421 1 92.622
 421 2 82.353
 421 3 77.418
 421 4 71.984
 421 5 65.155
 421 6 61.466
 421 7 51.346
 421 8 46.162
 421 9 40.179
 421 10 35.294
 421 11 33.151
 421 12 29.711
 421 13 27.966
 421 14 27.468
 421 15 26.022
 421 16 26.62
 421 17 25.623
 421 18 24.826
 421 19 24.776
 421 20 24.875
 421 21 24.826
 421 22 25.125
 421 23 25.573
 421 24 25.374
 421 25 25.424
 421 26 25.274
 421 27 25.125
 421 28 25.274
 421 29 25.673
 421 30 25.474
 421 31 25.474
 421 32 25.125
 421 33 24.925
 421 34 25.374
 421 35 25.573
 421 36 25.623
 421 37 25.823
 421 38 26.022
 421 39 25.623
 421 40 25.972
 421 41 26.022
 421 42 25.972
 421 43 25.823
 421 44 26.122
 421 45 26.171
 421 46 26.022
 421 47 26.072
 421 48 25.922
 421 49 25.872
 421 50 25.773
 421 51 26.022
 421 52 25.972
 421 53 25.922
 421 54 26.371
 421 55 26.471
 421 56 26.371
 421 57 26.52
 421 58 26.52
 421 59 26.52
 421 60 25.823
 421 61 26.321
 421 62 26.321
 421 63 26.321
 421 64 26.52
 421 65 26.371
 421 66 26.271
 421 67 26.072
 421 68 26.421
 421 69 25.922
 421 70 25.972
 421 71 26.122
 421 72 26.221
 421 73 26.271
 421 74 26.52
 421 75 26.82
 421 76 26.919
 421 77 26.869
 421 78 26.869
 421 79 26.62
 421 80 26.869
 421 81 26.919
 421 82 26.969
 421 83 26.969
 421 84 26.77
 421 85 26.62
 421 86 26.57
 421 87 26.122
 421 88 25.972
 421 89 26.022
 421 90 26.171
 421 91 26.52
 421 92 26.77
 421 93 26.869
 421 94 26.869
 421 95 26.62
 421 96 26.77
 421 97 27.318
 421 98 27.517
 421 99 27.468
 431 1 92.473
 431 2 82.951
 431 3 77.617
 431 4 72.283
 431 5 65.503
 431 6 61.515
 431 7 53.34
 431 8 46.211
 431 9 39.382
 431 10 35.743
 431 11 32.353
 431 12 30.01
 431 13 28.564
 431 14 27.368
 431 15 26.321
 431 16 26.869
 431 17 25.474
 431 18 25.424
 431 19 25.523
 431 20 25.523
 431 21 25.823
 431 22 25.773
 431 23 25.623
 431 24 25.474
 431 25 25.374
 431 26 25.224
 431 27 25.374
 431 28 25.374
 431 29 25.424
 431 30 25.274
 431 31 25.623
 431 32 25.424
 431 33 25.125
 431 34 25.872
 431 35 25.673
 431 36 25.972
 431 37 25.573
 431 38 26.221
 431 39 26.221
 431 40 26.022
 431 41 26.271
 431 42 26.271
 431 43 26.321
 431 44 26.471
 431 45 26.52
 431 46 26.421
 431 47 26.52
 431 48 26.62
 431 49 26.62
 431 50 26.321
 431 51 26.022
 431 52 26.72
 431 53 26.62
 431 54 26.57
 431 55 26.171
 431 56 26.371
 431 57 26.221
 431 58 26.221
 431 59 26.271
 431 60 26.221
 431 61 26.62
 431 62 26.421
 431 63 26.471
 431 64 26.62
 431 65 26.67
 431 66 27.069
 431 67 27.069
 431 68 27.168
 431 69 27.168
 431 70 27.168
 431 71 27.019
 431 72 26.82
 431 73 27.069
 431 74 27.318
 431 75 27.168
 431 76 27.318
 431 77 27.069
 431 78 27.119
 431 79 27.119
 431 80 27.418
 431 81 27.617
 431 82 27.567
 431 83 27.916
 431 84 27.817
 431 85 27.517
 431 86 27.617
 431 87 27.218
 431 88 26.77
 431 89 26.77
 431 90 27.168
 431 91 27.468
 431 92 27.418
 431 93 27.168
 431 94 27.069
 431 95 27.318
 431 96 27.517
 431 97 27.268
 431 98 28.066
 431 99 27.916
 441 1 93.868
 441 2 83.051
 441 3 77.617
 441 4 72.383
 441 5 64.506
 441 6 61.964
 441 7 53.589
 441 8 46.411
 441 9 39.282
 441 10 35.244
 441 11 32.453
 441 12 30.06
 441 13 28.465
 441 14 27.866
 441 15 26.52
 441 16 27.318
 441 17 25.673
 441 18 25.573
 441 19 25.573
 441 20 25.523
 441 21 25.673
 441 22 26.022
 441 23 25.823
 441 24 25.523
 441 25 25.573
 441 26 25.623
 441 27 25.274
 441 28 25.523
 441 29 25.623
 441 30 25.623
 441 31 25.224
 441 32 25.673
 441 33 25.474
 441 34 26.022
 441 35 26.221
 441 36 26.072
 441 37 26.421
 441 38 26.371
 441 39 26.321
 441 40 25.823
 441 41 25.823
 441 42 26.171
 441 43 26.421
 441 44 26.171
 441 45 26.52
 441 46 26.421
 441 47 26.421
 441 48 26.67
 441 49 26.67
 441 50 26.72
 441 51 26.52
 441 52 26.471
 441 53 26.371
 441 54 26.57
 441 55 26.271
 441 56 26.221
 441 57 26.57
 441 58 26.471
 441 59 26.421
 441 60 26.471
 441 61 26.82
 441 62 26.77
 441 63 26.52
 441 64 26.471
 441 65 26.67
 441 66 26.72
 441 67 26.421
 441 68 26.321
 441 69 26.221
 441 70 26.77
 441 71 26.421
 441 72 26.421
 441 73 26.969
 441 74 27.168
 441 75 27.218
 441 76 26.969
 441 77 26.869
 441 78 26.72
 441 79 26.371
 441 80 26.471
 441 81 26.62
 441 82 26.969
 441 83 27.218
 441 84 27.119
 441 85 27.069
 441 86 26.919
 441 87 26.919
 441 88 26.77
 441 89 27.019
 441 90 26.72
 441 91 27.119
 441 92 27.168
 441 93 27.168
 441 94 26.82
 441 95 26.919
 441 96 26.82
 441 97 26.969
 441 98 27.468
 441 99 27.617
 451 1 93.42
 451 2 83.101
 451 3 77.218
 451 4 72.034
 451 5 64.556
 451 6 61.515
 451 7 53.639
 451 8 45.862
 451 9 38.734
 451 10 34.945
 451 11 32.752
 451 12 30.16
 451 13 28.215
 451 14 28.215
 451 15 26.77
 451 16 27.119
 451 17 25.673
 451 18 25.523
 451 19 25.523
 451 20 25.523
 451 21 25.374
 451 22 25.972
 451 23 25.673
 451 24 25.324
 451 25 25.125
 451 26 25.075
 451 27 25.125
 451 28 25.075
 451 29 25.424
 451 30 25.523
 451 31 25.424
 451 32 25.125
 451 33 25.274
 451 34 25.523
 451 35 25.523
 451 36 25.673
 451 37 25.424
 451 38 25.573
 451 39 25.872
 451 40 25.922
 451 41 25.922
 451 42 26.122
 451 43 26.171
 451 44 26.271
 451 45 26.171
 451 46 26.321
 451 47 26.122
 451 48 26.471
 451 49 26.52
 451 50 26.52
 451 51 26.52
 451 52 26.52
 451 53 26.271
 451 54 26.171
 451 55 26.371
 451 56 26.171
 451 57 26.122
 451 58 26.371
 451 59 26.471
 451 60 26.321
 451 61 26.471
 451 62 26.67
 451 63 26.52
 451 64 26.471
 451 65 26.52
 451 66 26.072
 451 67 26.221
 451 68 26.171
 451 69 26.221
 451 70 26.371
 451 71 26.72
 451 72 26.171
 451 73 26.271
 451 74 26.072
 451 75 26.221
 451 76 25.972
 451 77 26.022
 451 78 26.271
 451 79 26.62
 451 80 26.57
 451 81 26.919
 451 82 26.72
 451 83 26.72
 451 84 26.171
 451 85 26.072
 451 86 25.823
 451 87 26.072
 451 88 25.723
 451 89 26.022
 451 90 26.122
 451 91 26.221
 451 92 26.022
 451 93 26.421
 451 94 26.221
 451 95 26.52
 451 96 26.421
 451 97 26.57
 451 98 26.969
 451 99 26.869
 461 1 93.071
 461 2 83.051
 461 3 77.368
 461 4 72.134
 461 5 64.407
 461 6 61.815
 461 7 54.287
 461 8 45.813
 461 9 38.983
 461 10 34.447
 461 11 32.752
 461 12 30.209
 461 13 28.714
 461 14 28.066
 461 15 27.119
 461 16 27.468
 461 17 25.922
 461 18 25.025
 461 19 25.474
 461 20 25.424
 461 21 25.723
 461 22 25.673
 461 23 26.022
 461 24 25.872
 461 25 25.872
 461 26 25.523
 461 27 25.274
 461 28 25.773
 461 29 25.424
 461 30 25.573
 461 31 25.424
 461 32 25.324
 461 33 25.374
 461 34 25.673
 461 35 25.922
 461 36 25.922
 461 37 25.773
 461 38 26.321
 461 39 25.922
 461 40 26.371
 461 41 26.67
 461 42 26.171
 461 43 26.82
 461 44 27.119
 461 45 27.268
 461 46 27.019
 461 47 26.919
 461 48 27.019
 461 49 27.119
 461 50 26.77
 461 51 26.82
 461 52 26.67
 461 53 26.919
 461 54 27.168
 461 55 26.72
 461 56 26.77
 461 57 26.72
 461 58 26.82
 461 59 26.77
 461 60 26.919
 461 61 27.468
 461 62 27.168
 461 63 27.268
 461 64 27.019
 461 65 27.069
 461 66 26.72
 461 67 26.72
 461 68 27.019
 461 69 27.019
 461 70 26.869
 461 71 26.919
 461 72 26.52
 461 73 26.77
 461 74 26.869
 461 75 26.57
 461 76 26.62
 461 77 26.171
 461 78 26.271
 461 79 26.52
 461 80 26.82
 461 81 26.969
 461 82 27.069
 461 83 26.869
 461 84 26.67
 461 85 26.969
 461 86 27.019
 461 87 26.72
 461 88 26.67
 461 89 26.471
 461 90 26.421
 461 91 26.221
 461 92 26.271
 461 93 26.171
 461 94 26.122
 461 95 26.471
 461 96 26.421
 461 97 26.72
 461 98 27.119
 461 99 26.969
 471 1 92.971
 471 2 82.502
 471 3 77.468
 471 4 71.486
 471 5 64.407
 471 6 61.864
 471 7 52.941
 471 8 45.713
 471 9 39.631
 471 10 34.845
 471 11 32.502
 471 12 29.96
 471 13 28.764
 471 14 28.514
 471 15 27.468
 471 16 27.168
 471 17 26.022
 471 18 25.872
 471 19 26.271
 471 20 25.523
 471 21 25.773
 471 22 25.673
 471 23 25.823
 471 24 25.673
 471 25 25.773
 471 26 25.474
 471 27 25.523
 471 28 25.623
 471 29 26.072
 471 30 25.922
 471 31 25.723
 471 32 25.573
 471 33 25.673
 471 34 25.623
 471 35 25.773
 471 36 25.823
 471 37 25.972
 471 38 26.421
 471 39 26.421
 471 40 26.371
 471 41 26.022
 471 42 26.072
 471 43 26.171
 471 44 26.022
 471 45 26.271
 471 46 26.82
 471 47 26.471
 471 48 26.62
 471 49 26.471
 471 50 26.371
 471 51 26.022
 471 52 25.872
 471 53 25.872
 471 54 26.221
 471 55 26.371
 471 56 26.321
 471 57 26.371
 471 58 26.122
 471 59 26.072
 471 60 26.221
 471 61 26.77
 471 62 26.72
 471 63 26.62
 471 64 26.371
 471 65 26.421
 471 66 26.57
 471 67 26.82
 471 68 26.72
 471 69 26.471
 471 70 26.321
 471 71 26.122
 471 72 26.221
 471 73 26.471
 471 74 26.62
 471 75 26.421
 471 76 26.62
 471 77 26.371
 471 78 26.471
 471 79 26.82
 471 80 26.67
 471 81 26.77
 471 82 26.62
 471 83 26.72
 471 84 26.72
 471 85 26.869
 471 86 26.77
 471 87 26.72
 471 88 26.72
 471 89 26.421
 471 90 26.221
 471 91 26.122
 471 92 26.919
 471 93 26.421
 471 94 26.321
 471 95 26.471
 471 96 26.122
 471 97 26.271
 471 98 26.321
 471 99 26.171
 481 1 93.22
 481 2 82.104
 481 3 77.318
 481 4 71.186
 481 5 65.005
 481 6 61.715
 481 7 52.493
 481 8 45.563
 481 9 39.033
 481 10 35.394
 481 11 32.951
 481 12 30.957
 481 13 29.611
 481 14 28.465
 481 15 27.218
 481 16 26.52
 481 17 25.972
 481 18 26.072
 481 19 25.723
 481 20 25.723
 481 21 25.324
 481 22 25.673
 481 23 25.872
 481 24 25.823
 481 25 25.523
 481 26 25.773
 481 27 25.673
 481 28 26.271
 481 29 26.57
 481 30 26.371
 481 31 25.823
 481 32 26.072
 481 33 25.922
 481 34 25.872
 481 35 26.022
 481 36 26.421
 481 37 26.271
 481 38 26.919
 481 39 26.52
 481 40 26.421
 481 41 25.872
 481 42 26.221
 481 43 25.872
 481 44 26.371
 481 45 26.022
 481 46 26.271
 481 47 26.371
 481 48 26.171
 481 49 26.022
 481 50 26.171
 481 51 26.122
 481 52 26.072
 481 53 26.221
 481 54 26.57
 481 55 26.869
 481 56 26.969
 481 57 26.919
 481 58 26.321
 481 59 26.321
 481 60 26.171
 481 61 26.271
 481 62 26.421
 481 63 26.62
 481 64 26.62
 481 65 26.869
 481 66 26.77
 481 67 27.268
 481 68 27.019
 481 69 26.67
 481 70 26.77
 481 71 26.82
 481 72 26.421
 481 73 26.57
 481 74 26.72
 481 75 26.62
 481 76 26.52
 481 77 26.471
 481 78 26.072
 481 79 26.022
 481 80 26.371
 481 81 26.57
 481 82 26.82
 481 83 26.52
 481 84 26.82
 481 85 26.67
 481 86 26.77
 481 87 26.471
 481 88 26.62
 481 89 26.67
 481 90 26.77
 481 91 27.019
 481 92 26.869
 481 93 26.82
 481 94 26.62
 481 95 26.72
 481 96 26.72
 481 97 27.168
 481 98 26.869
 481 99 27.019
 491 1 93.27
 491 2 83.4
 491 3 77.268
 491 4 71.137
 491 5 65.204
 491 6 61.715
 491 7 52.044
 491 8 46.062
 491 9 38.883
 491 10 35.095
 491 11 33.35
 491 12 30.459
 491 13 29.262
 491 14 28.315
 491 15 27.268
 491 16 26.371
 491 17 26.421
 491 18 25.523
 491 19 25.424
 491 20 25.424
 491 21 25.474
 491 22 25.523
 491 23 25.474
 491 24 25.623
 491 25 25.773
 491 26 25.523
 491 27 25.573
 491 28 25.573
 491 29 25.823
 491 30 26.122
 491 31 26.221
 491 32 25.922
 491 33 25.872
 491 34 25.823
 491 35 26.022
 491 36 26.221
 491 37 26.421
 491 38 26.271
 491 39 26.171
 491 40 25.972
 491 41 25.673
 491 42 26.022
 491 43 26.072
 491 44 26.022
 491 45 25.972
 491 46 26.171
 491 47 26.022
 491 48 26.122
 491 49 26.171
 491 50 25.922
 491 51 26.171
 491 52 25.922
 491 53 26.271
 491 54 25.872
 491 55 26.171
 491 56 26.271
 491 57 26.321
 491 58 26.171
 491 59 26.072
 491 60 26.221
 491 61 26.171
 491 62 25.623
 491 63 25.623
 491 64 25.773
 491 65 25.823
 491 66 25.823
 491 67 25.673
 491 68 25.773
 491 69 25.673
 491 70 25.673
 491 71 25.424
 491 72 25.523
 491 73 25.872
 491 74 26.022
 491 75 26.072
 491 76 25.823
 491 77 25.972
 491 78 25.573
 491 79 25.623
 491 80 25.523
 491 81 25.424
 491 82 25.573
 491 83 25.723
 491 84 25.573
 491 85 25.523
 491 86 25.523
 491 87 25.324
 491 88 25.773
 491 89 25.673
 491 90 25.274
 491 91 25.174
 491 92 25.274
 491 93 25.324
 491 94 25.773
 491 95 25.922
 491 96 25.374
 491 97 25.324
 491 98 25.872
 491 99 25.673


